3.580818474292755127e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
2.652444839477539062e+00 -4.881356284022331238e-02 5.874980688095092773e-01 3.560413420200347900e-01 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -2.254611067473888397e-02 -2.255432754755020142e-01
6.639969348907470703e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
5.110393762588500977e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
5.216677486896514893e-02 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
3.580818474292755127e-01 -4.881356284022331238e-02 8.643550276756286621e-01 5.316624045372009277e-01 8.171637654304504395e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -2.205141782760620117e-01 -2.255432754755020142e-01
-2.537482976913452148e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
2.499487161636352539e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
3.580818474292755127e-01 8.698399066925048828e-01 5.459030270576477051e-01 2.563075721263885498e-01 8.436899781227111816e-01 1.779832243919372559e+00 2.044286489486694336e+00 -3.747303485870361328e-01 -1.737435162067413330e-01 7.325211167335510254e-01
-1.007907614111900330e-01 1.788493394851684570e+00 -5.804470181465148926e-02 4.075575247406959534e-02 4.649247527122497559e-01 1.754602074623107910e+00 1.405304551124572754e+00 1.747803092002868652e+00 -2.116265296936035156e-01 4.222149550914764404e-01
3.580818474292755127e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
9.699119925498962402e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-1.936281204223632812e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
5.216677486896514893e-02 1.788493394851684570e+00 3.520485162734985352e-01 6.887978911399841309e-01 9.866418242454528809e-01 1.454048991203308105e+00 1.174019217491149902e+00 1.483482122421264648e+00 7.987054437398910522e-02 6.362634897232055664e-01
-1.018535971641540527e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-5.596633553504943848e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
8.169544339179992676e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-1.630366086959838867e+00 -4.881356284022331238e-02 1.355718374252319336e+00 1.149001598358154297e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 2.037633419036865234e+00 -2.255432754755020142e-01
1.275827050209045410e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-1.007907614111900330e-01 8.698399066925048828e-01 3.585284948348999023e-01 4.287648499011993408e-01 7.707566618919372559e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.829925626516342163e-01 -2.255432754755020142e-01
1.428784608840942383e+00 -4.881356284022331238e-02 -7.603436708450317383e-02 -2.182178944349288940e-01 1.171830296516418457e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.257863938808441162e-01 -2.255432754755020142e-01
-5.596633553504943848e-01 8.698399066925048828e-01 -1.845708936452865601e-01 -2.801239192485809326e-01 1.322819292545318604e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.909138560295104980e-01 -2.255432754755020142e-01
-5.596633553504943848e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-5.596633553504943848e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
5.216677486896514893e-02 8.698399066925048828e-01 7.932038903236389160e-01 7.678009271621704102e-01 1.993076324462890625e+00 2.703257083892822266e+00 2.592508792877197266e+00 2.945795059204101562e+00 1.529708206653594971e-01 3.558230638504028320e+00
-8.655784726142883301e-01 8.698399066925048828e-01 1.153493404388427734e+00 7.907421588897705078e-01 1.316322088241577148e+00 3.869405508041381836e+00 3.273793935775756836e+00 3.851276397705078125e+00 8.077409863471984863e-02 1.621848642826080322e-01
3.417232513427734375e+00 -4.881356284022331238e-02 1.646513581275939941e+00 1.254830241203308105e+00 1.673998117446899414e+00 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 4.722934663295745850e-01 -2.255432754755020142e-01
6.639969348907470703e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-1.171493530273437500e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-1.171493530273437500e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-7.126209139823913574e-01 -4.881356284022331238e-02 5.263723731040954590e-01 6.658927202224731445e-01 1.199931383132934570e+00 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.407634653151035309e-02 -2.255432754755020142e-01
5.110393762588500977e-01 2.707146883010864258e+00 1.002056241035461426e+00 8.834294676780700684e-01 1.699944734573364258e+00 1.626017689704895020e+00 1.342679500579833984e+00 1.743359088897705078e+00 3.896929696202278137e-02 4.694398343563079834e-01
1.581742167472839355e+00 -4.881356284022331238e-02 4.946044385433197021e-01 2.796384096145629883e-01 5.970143675804138184e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.543970853090286255e-01 -2.255432754755020142e-01
6.639969348907470703e-01 -4.881356284022331238e-02 9.746064990758895874e-02 9.202071279287338257e-02 6.006874442100524902e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.290694773197174072e-01 -2.255432754755020142e-01
-7.126209139823913574e-01 -4.881356284022331238e-02 2.693982124328613281e-01 3.229354694485664368e-02 1.256741881370544434e+00 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.963078528642654419e-01 -2.255432754755020142e-01
2.051243185997009277e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
8.169544339179992676e-01 -4.881356284022331238e-02 6.206528544425964355e-01 5.425519347190856934e-01 8.248537778854370117e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 1.007663130760192871e+00 -2.255432754755020142e-01
9.699119925498962402e-01 8.698399066925048828e-01 3.638513386249542236e-01 2.372202724218368530e-01 6.754537224769592285e-01 3.120873928070068359e+00 2.630153417587280273e+00 3.272415161132812500e+00 6.198119521141052246e-01 4.037861824035644531e+00
3.580818474292755127e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-7.126209139823913574e-01 -4.881356284022331238e-02 8.077859878540039062e-01 8.973242044448852539e-01 1.552272796630859375e+00 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 3.591855168342590332e-01 -2.255432754755020142e-01
5.216677486896514893e-02 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-7.126209139823913574e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-4.067058265209197998e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-1.324451088905334473e+00 8.698399066925048828e-01 6.956139802932739258e-01 1.050849199295043945e+00 1.586682796478271484e+00 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 1.257857799530029297e+00 -2.255432754755020142e-01
-1.171493530273437500e+00 -4.881356284022331238e-02 2.047687768936157227e-01 5.494397878646850586e-01 8.574140071868896484e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -7.902453094720840454e-02 -2.255432754755020142e-01
3.580818474292755127e-01 8.698399066925048828e-01 1.273845672607421875e+00 9.909585118293762207e-01 1.713546752929687500e+00 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.235213503241539001e-01 -2.255432754755020142e-01
-1.171493530273437500e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-2.537482976913452148e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
2.346529722213745117e+00 1.788493394851684570e+00 5.086922645568847656e-01 3.442248106002807617e-01 6.321020126342773438e-01 1.495575666427612305e+00 1.348410248756408691e+00 2.311823368072509766e+00 -1.958853304386138916e-01 4.889301061630249023e-01
-2.537482976913452148e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-1.630366086959838867e+00 -4.881356284022331238e-02 1.139980077743530273e+00 8.010460734367370605e-01 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -2.210589796304702759e-01 -2.255432754755020142e-01
-5.596633553504943848e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-8.655784726142883301e-01 8.698399066925048828e-01 2.734817564487457275e-01 8.945551514625549316e-02 5.100101828575134277e-01 2.008112430572509766e+00 1.664367437362670898e+00 2.005189180374145508e+00 -1.311929523944854736e-01 9.034417867660522461e-01
-4.067058265209197998e-01 -4.881356284022331238e-02 6.119139194488525391e-01 3.161831796169281006e-01 6.060226559638977051e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 8.665441870689392090e-01 -2.255432754755020142e-01
5.110393762588500977e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
6.639969348907470703e-01 3.625800371170043945e+00 6.392487883567810059e-01 6.319552659988403320e-01 9.227378964424133301e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.709391325712203979e-01 -2.255432754755020142e-01
5.110393762588500977e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
1.581742167472839355e+00 -4.881356284022331238e-02 5.376374721527099609e-01 4.816978573799133301e-01 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -2.084916681051254272e-01 -2.255432754755020142e-01
-1.018535971641540527e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
5.216677486896514893e-02 -4.881356284022331238e-02 1.954274535179138184e+00 1.753555893898010254e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.438487321138381958e-01 -2.255432754755020142e-01
9.699119925498962402e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
3.580818474292755127e-01 -4.881356284022331238e-02 2.011150836944580078e+00 2.039531469345092773e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 4.954999089241027832e-01 -2.255432754755020142e-01
5.216677486896514893e-02 -4.881356284022331238e-02 4.864412844181060791e-01 2.992532551288604736e-01 8.970218896865844727e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.844226419925689697e-01 -2.255432754755020142e-01
2.040614843368530273e+00 1.788493394851684570e+00 1.222248077392578125e-01 4.185247421264648438e-01 -8.410845398902893066e-01 1.563839077949523926e+00 1.291768670082092285e+00 1.592687487602233887e+00 1.209261298179626465e+00 1.344146728515625000e-01
-5.596633553504943848e-01 8.698399066925048828e-01 1.272150397300720215e+00 1.305000305175781250e+00 -8.410845398902893066e-01 2.847470045089721680e+00 2.339141368865966797e+00 3.190705299377441406e+00 -6.607666146010160446e-03 3.228584229946136475e-01
-1.018535971641540527e+00 -4.881356284022331238e-02 2.223199605941772461e+00 2.482250690460205078e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -2.432971000671386719e-01 -2.255432754755020142e-01
-1.007907614111900330e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-7.126209139823913574e-01 8.698399066925048828e-01 1.078825354576110840e+00 9.586129188537597656e-01 1.487627506256103516e+00 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 9.782469272613525391e-01 -2.255432754755020142e-01
-1.630366086959838867e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
3.580818474292755127e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
5.110393762588500977e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-2.537482976913452148e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
3.264274835586547852e+00 8.698399066925048828e-01 1.076384782791137695e-01 -1.075400412082672119e-01 3.048701286315917969e-01 1.204631805419921875e+00 9.745424389839172363e-01 2.849610805511474609e+00 1.311888098716735840e+00 7.827637195587158203e-01
-7.126209139823913574e-01 8.698399066925048828e-01 6.091653108596801758e-01 3.414557576179504395e-01 1.217343807220458984e+00 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 4.168995916843414307e-01 -2.255432754755020142e-01
-7.126209139823913574e-01 -4.881356284022331238e-02 5.924899578094482422e-01 3.996081948280334473e-01 8.553693294525146484e-01 2.366454601287841797e+00 2.241113901138305664e+00 3.084498167037963867e+00 -1.995995193719863892e-01 4.491090774536132812e-01
8.169544339179992676e-01 -4.881356284022331238e-02 4.268947541713714600e-01 4.230240881443023682e-01 1.044304847717285156e+00 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -2.138150781393051147e-01 -2.255432754755020142e-01
-4.067058265209197998e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-5.596633553504943848e-01 -4.881356284022331238e-02 8.626509308815002441e-01 1.120353817939758301e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 3.155152201652526855e-01 -2.255432754755020142e-01
-5.596633553504943848e-01 -4.881356284022331238e-02 1.518437862396240234e+00 1.573520779609680176e+00 2.848602294921875000e+00 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -2.112621515989303589e-01 -2.255432754755020142e-01
-2.537482976913452148e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-1.324451088905334473e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-4.067058265209197998e-01 -4.881356284022331238e-02 4.856008589267730713e-01 1.552128195762634277e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 1.989478245377540588e-02 -2.255432754755020142e-01
-5.596633553504943848e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-1.018535971641540527e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
9.699119925498962402e-01 -4.881356284022331238e-02 4.082403481006622314e-01 1.924393773078918457e-01 5.117024779319763184e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.914039850234985352e-01 -2.255432754755020142e-01
5.216677486896514893e-02 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-8.655784726142883301e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
8.169544339179992676e-01 -4.881356284022331238e-02 8.675603270530700684e-01 1.065282583236694336e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 6.141018390655517578e+00 -2.255432754755020142e-01
-7.126209139823913574e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-5.596633553504943848e-01 -4.881356284022331238e-02 1.101028442382812500e+00 9.775903224945068359e-01 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.938805475831031799e-02 -2.255432754755020142e-01
2.040614843368530273e+00 -4.881356284022331238e-02 1.393956422805786133e+00 9.668431878089904785e-01 -8.410845398902893066e-01 9.375092387199401855e-01 7.290781736373901367e-01 9.134593009948730469e-01 -1.746431291103363037e-01 1.570333242416381836e-01
-5.596633553504943848e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-8.655784726142883301e-01 -4.881356284022331238e-02 1.003890395164489746e+00 1.067255735397338867e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 3.025019645690917969e+00 -2.255432754755020142e-01
-2.537482976913452148e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-7.126209139823913574e-01 -4.881356284022331238e-02 1.029678106307983398e+00 1.003027200698852539e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -2.217750698328018188e-01 -2.255432754755020142e-01
-1.018535971641540527e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
1.122869491577148438e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
9.699119925498962402e-01 2.707146883010864258e+00 3.646011948585510254e-01 3.592373132705688477e-01 8.002235889434814453e-01 1.536266088485717773e+00 2.018188476562500000e+00 2.487295627593994141e+00 9.495164752006530762e-01 3.771010398864746094e+00
1.275827050209045410e+00 8.698399066925048828e-01 9.703649282455444336e-01 6.408691406250000000e-01 1.010601162910461426e+00 1.521353244781494141e+00 1.362674117088317871e+00 1.684269070625305176e+00 -2.402872443199157715e-01 6.519299000501632690e-02
3.580818474292755127e-01 8.698399066925048828e-01 8.340944647789001465e-01 9.608631134033203125e-01 1.235827088356018066e+00 2.462030887603759766e+00 2.093389511108398438e+00 2.881233215332031250e+00 7.653941214084625244e-02 5.106647491455078125e+00
5.110393762588500977e-01 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
3.876105070114135742e+00 2.707146883010864258e+00 1.376928806304931641e+00 1.079043745994567871e+00 1.449751615524291992e+00 9.993910789489746094e-01 7.844370007514953613e-01 1.046104431152343750e+00 -2.264150232076644897e-01 2.016028612852096558e-01
5.216677486896514893e-02 -4.881356284022331238e-02 2.668397724628448486e-01 6.491763144731521606e-02 5.400255322456359863e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.590457707643508911e-01 -2.255432754755020142e-01
3.580818474292755127e-01 -4.881356284022331238e-02 7.123526334762573242e-01 8.066697120666503906e-01 1.116812229156494141e+00 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -1.937606036663055420e-01 -2.255432754755020142e-01
2.499487161636352539e+00 -4.881356284022331238e-02 -1.063899621367454529e-01 1.367231905460357666e-01 4.985203146934509277e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -2.278662025928497314e-01 -2.255432754755020142e-01
-7.126209139823913574e-01 -4.881356284022331238e-02 6.761338710784912109e-01 3.856419920921325684e-01 1.101581215858459473e+00 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -2.541666328907012939e-01 -2.255432754755020142e-01
2.958359718322753906e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
-2.537482976913452148e-01 -4.881356284022331238e-02 -3.501888597384095192e-03 -2.178788557648658752e-02 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -2.148862779140472412e-01 -2.255432754755020142e-01
5.110393762588500977e-01 -4.881356284022331238e-02 8.958505988121032715e-01 1.180511116981506348e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 2.389657795429229736e-01 -2.255432754755020142e-01
-1.018535971641540527e+00 -9.674670696258544922e-01 -1.225742459297180176e+00 -1.199516892433166504e+00 -8.410845398902893066e-01 -4.502180814743041992e-01 -4.456461966037750244e-01 -3.747303485870361328e-01 -4.335543513298034668e-01 -2.255432754755020142e-01
