4.404493868350982666e-01 -8.604703843593597412e-02 2.849955856800079346e-01 1.151934042572975159e-01 4.535066783428192139e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -1.962697803974151611e-01 -2.421130686998367310e-01 9.203200340270996094e-01 5.438852123916149139e-03 -3.272942006587982178e-01 2.257891446352005005e-01 -2.764751017093658447e-01 -3.028145134449005127e-01 -1.635440587997436523e-01 -4.556896388530731201e-01 -2.901557981967926025e-01 -1.049118638038635254e-01 3.251201808452606201e-01 -2.053767442703247070e-01 -1.578008979558944702e-01 1.648173183202743530e-01 2.426483854651451111e-02 1.604502946138381958e-01 8.195856213569641113e-02
-4.848656952381134033e-01 -9.873839020729064941e-01 -1.264283418655395508e+00 -1.238981723785400391e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -4.735628664493560791e-01 -2.421130686998367310e-01 -1.351244926452636719e+00 -6.397145986557006836e-01 -3.272942006587982178e-01 -6.337563991546630859e-01 -2.764751017093658447e-01 -4.452182054519653320e-01 -3.714840114116668701e-01 -6.044155359268188477e-01 -3.377513885498046875e-01 -3.557236492633819580e-02 -2.474443674087524414e+00 -1.933826953172683716e-01 -2.158506065607070923e-01 7.873067259788513184e-02 -4.902095720171928406e-02 1.279400736093521118e-01 -5.339822769165039062e-01
1.828422069549560547e+00 1.716626763343811035e+00 1.065497636795043945e+00 1.098301410675048828e+00 -8.592878580093383789e-01 1.231959700584411621e+00 9.942126870155334473e-01 1.285424351692199707e+00 4.687677323818206787e-02 4.196228832006454468e-02 9.024083018302917480e-01 4.016242921352386475e-01 1.574023127555847168e+00 2.602055072784423828e-01 6.088006973266601562e+00 9.526801854372024536e-02 4.210298359394073486e-01 1.675553560256958008e+00 -2.514093220233917236e-01 2.530781924724578857e-02 2.348934710025787354e-01 -3.891142783686518669e-03 -1.105439737439155579e-01 1.548584848642349243e-01 8.505033701658248901e-02 2.157593965530395508e-01 -7.162274420261383057e-02
-6.390848755836486816e-01 8.152898550033569336e-01 4.399213194847106934e-01 1.851196050643920898e+00 -8.592878580093383789e-01 8.313834667205810547e-01 8.077850937843322754e-01 1.236728906631469727e+00 9.200057387351989746e-01 1.746494174003601074e-01 4.963616132736206055e-01 2.688599526882171631e-01 9.593489170074462891e-01 1.467865854501724243e-01 3.363308429718017578e+00 -1.035341173410415649e-01 1.090369652956724167e-02 -3.648286759853363037e-01 -3.510098159313201904e-01 -4.614448919892311096e-02 3.295601904392242432e-01 -2.313886135816574097e-01 -2.336872667074203491e-01 4.667766392230987549e-02 -1.054706126451492310e-01 7.849732786417007446e-02 -1.039968580007553101e-01
1.320110261440277100e-01 -8.604703843593597412e-02 7.217439413070678711e-01 6.529098749160766602e-01 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -9.893121570348739624e-02 -2.421130686998367310e-01 8.616780638694763184e-01 8.583253365941345692e-04 -3.272942006587982178e-01 -3.331492543220520020e-01 -2.764751017093658447e-01 -2.009477764368057251e-01 -5.407309904694557190e-02 -1.780195683240890503e-01 -1.814994513988494873e-01 1.571719795465469360e-01 3.957550227642059326e-01 2.609542012214660645e-01 -7.284114509820938110e-02 7.992862910032272339e-02 4.955156147480010986e-02 1.543421745300292969e-01 1.170451268553733826e-01
1.674202799797058105e+00 -8.604703843593597412e-02 2.150630354881286621e-01 1.178092090412974358e-03 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 3.768287003040313721e-01 -2.421130686998367310e-01 1.033877491950988770e+00 -1.763413473963737488e-02 -3.272942006587982178e-01 -2.935328483581542969e-01 -2.764751017093658447e-01 -3.377644717693328857e-01 -2.646498680114746094e-01 -5.024004578590393066e-01 -2.247662097215652466e-01 -3.762948140501976013e-02 3.675331771373748779e-01 -1.997855305671691895e-01 -7.804886996746063232e-02 6.854799389839172363e-02 -3.434822335839271545e-02 1.451854109764099121e-01 -1.018386632204055786e-01
2.862302064895629883e-01 -8.604703843593597412e-02 5.915592312812805176e-01 4.575257301330566406e-01 7.563144564628601074e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -1.826747357845306396e-01 -2.421130686998367310e-01 6.590254902839660645e-01 7.763374596834182739e-02 -3.272942006587982178e-01 5.718012154102325439e-02 -2.764751017093658447e-01 -3.704063594341278076e-01 -3.186542987823486328e-01 -2.240996062755584717e-01 1.339212805032730103e-02 5.695054773241281509e-03 3.759005665779113770e-01 1.345696393400430679e-02 2.124195843935012817e-01 3.094351589679718018e-01 2.660416662693023682e-01 1.826449781656265259e-01 9.810151159763336182e-02
-1.718619108200073242e+00 -9.873839020729064941e-01 -1.264283418655395508e+00 -1.238981723785400391e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -4.735628664493560791e-01 -2.421130686998367310e-01 -1.351244926452636719e+00 -6.397145986557006836e-01 -3.272942006587982178e-01 -6.337563991546630859e-01 -2.764751017093658447e-01 -4.219388663768768311e-01 -4.365715682506561279e-01 -5.538436174392700195e-01 -3.853863477706909180e-01 -8.737684786319732666e-02 3.502705693244934082e-01 -3.671290576457977295e-01 -2.635210752487182617e+00 -4.710304737091064453e+00 -1.089819371700286865e-01 -6.223356723785400391e+00 -5.339822769165039062e-01
-1.101742386817932129e+00 -9.873839020729064941e-01 -1.264283418655395508e+00 -1.238981723785400391e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -4.735628664493560791e-01 -2.421130686998367310e-01 -1.351244926452636719e+00 -6.397145986557006836e-01 -3.272942006587982178e-01 -6.337563991546630859e-01 -2.764751017093658447e-01 -3.011722862720489502e-01 -1.977154463529586792e-01 1.024783134460449219e+00 -2.199993282556533813e-01 -2.409511327743530273e+00 -2.474443674087524414e+00 -6.800434589385986328e-01 -7.223498076200485229e-02 -1.488695442676544189e-01 -4.596949815750122070e-01 -6.223356723785400391e+00 -5.339822769165039062e-01
-3.306465148925781250e-01 -9.873839020729064941e-01 -1.264283418655395508e+00 -1.238981723785400391e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -4.735628664493560791e-01 -2.421130686998367310e-01 -1.351244926452636719e+00 -6.397145986557006836e-01 -3.272942006587982178e-01 -6.337563991546630859e-01 -2.764751017093658447e-01 -2.203272432088851929e-01 -4.553379490971565247e-02 -2.792818248271942139e-01 -8.771545439958572388e-02 -6.650490313768386841e-02 3.577726483345031738e-01 -1.606995910406112671e-01 8.910430222749710083e-02 1.943425536155700684e-01 9.416641294956207275e-02 1.932038813829421997e-01 -5.339822769165039062e-01
-1.564399957656860352e+00 -9.873839020729064941e-01 -1.264283418655395508e+00 -1.238981723785400391e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -4.735628664493560791e-01 -2.421130686998367310e-01 -1.351244926452636719e+00 -6.397145986557006836e-01 -3.272942006587982178e-01 -6.337563991546630859e-01 -2.764751017093658447e-01 -4.555672407150268555e-01 -4.051342010498046875e-01 -5.539993047714233398e-01 -3.867947757244110107e-01 -2.409511327743530273e+00 -2.474443674087524414e+00 -3.662519156932830811e-01 -2.756661176681518555e-01 5.850183218717575073e-02 -3.073281645774841309e-01 -1.681633591651916504e-01 -5.339822769165039062e-01
-2.220815792679786682e-02 -8.604703843593597412e-02 4.754700362682342529e-01 8.347506523132324219e-01 1.969782590866088867e+00 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -2.686356604099273682e-01 -2.421130686998367310e-01 5.969027280807495117e-01 1.316748410463333130e-01 -3.272942006587982178e-01 4.704192280769348145e-02 -2.764751017093658447e-01 -7.853052765130996704e-02 2.163239941000938416e-02 -3.460943698883056641e-01 -3.169508278369903564e-01 -1.021871641278266907e-01 1.991487741470336914e-01 -1.674310863018035889e-01 -1.904812902212142944e-01 1.898939907550811768e-01 1.868931204080581665e-02 1.972468346357345581e-01 1.811717748641967773e+00
1.519983649253845215e+00 2.617963552474975586e+00 6.119537353515625000e-01 3.105448782444000244e-01 6.967471837997436523e-01 1.912916302680969238e+00 1.544619679450988770e+00 1.891348838806152344e+00 -1.224338784813880920e-01 3.488941192626953125e-01 1.024394154548645020e+00 1.004092574119567871e+00 2.341116189956665039e+00 1.771110534667968750e+00 3.101910591125488281e+00 8.760874867439270020e-01 1.644754290580749512e+00 5.789709091186523438e-01 1.268755458295345306e-02 2.654250860214233398e-01 5.254170894622802734e-01 7.434816360473632812e-01 2.115602493286132812e-01 -6.753820180892944336e-02 4.350190162658691406e-01 2.652867436408996582e-01 -1.677925139665603638e-01
-1.564399957656860352e+00 -9.873839020729064941e-01 -1.264283418655395508e+00 -1.238981723785400391e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -4.735628664493560791e-01 -2.421130686998367310e-01 -1.351244926452636719e+00 -6.397145986557006836e-01 -3.272942006587982178e-01 -6.337563991546630859e-01 -2.764751017093658447e-01 -6.093990802764892578e-01 -6.642374396324157715e-01 5.591145157814025879e-01 -3.701470792293548584e-01 -1.514133960008621216e-01 -2.474443674087524414e+00 -5.539416670799255371e-01 -2.553617954254150391e-01 -1.301563680171966553e-01 -4.168990552425384521e-01 -6.223356723785400391e+00 -5.339822769165039062e-01
-6.390848755836486816e-01 8.152898550033569336e-01 7.181487679481506348e-01 8.241533637046813965e-01 1.090172410011291504e+00 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 6.716135740280151367e-01 -2.421130686998367310e-01 8.464205861091613770e-01 9.922273159027099609e-01 -3.272942006587982178e-01 7.495946437120437622e-02 -2.764751017093658447e-01 7.841449737548828125e+00 8.753083229064941406e+00 5.588057041168212891e+00 1.330764651298522949e+00 1.971032738685607910e+00 1.527173966169357300e-01 7.063271403312683105e-01 7.266014069318771362e-02 2.544720172882080078e-01 2.604830563068389893e-01 2.687903642654418945e-01 -8.712355792522430420e-02
-4.848656952381134033e-01 1.716626763343811035e+00 3.520750999450683594e-01 9.950235486030578613e-02 5.076406002044677734e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -8.341583609580993652e-02 -2.421130686998367310e-01 8.586973547935485840e-01 8.169713020324707031e-01 -3.272942006587982178e-01 6.708314418792724609e-01 -2.764751017093658447e-01 -2.143919318914413452e-01 -8.927633613348007202e-02 8.798754811286926270e-01 6.109253764152526855e-01 -4.702810570597648621e-02 3.578268885612487793e-01 2.824778795242309570e+00 9.411975741386413574e-01 2.167317390441894531e+00 2.240296602249145508e+00 6.310868263244628906e-01 -1.817844808101654053e-01
9.031069278717041016e-01 -8.604703843593597412e-02 8.870500326156616211e-01 6.246147751808166504e-01 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 1.101031899452209473e+00 -2.421130686998367310e-01 6.032686233520507812e-01 1.039592456072568893e-02 -3.272942006587982178e-01 -2.101332098245620728e-01 -2.764751017093658447e-01 -3.800289928913116455e-01 -3.255400061607360840e-01 -3.380411565303802490e-01 -3.193326294422149658e-01 -2.140942402184009552e-02 3.832809031009674072e-01 -1.493000686168670654e-01 -1.933862864971160889e-01 1.954449713230133057e-01 1.565285623073577881e-01 2.633737623691558838e-01 -7.829156517982482910e-02
-1.764273345470428467e-01 -9.873839020729064941e-01 -1.264283418655395508e+00 -1.238981723785400391e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -4.735628664493560791e-01 -2.421130686998367310e-01 -1.351244926452636719e+00 -6.397145986557006836e-01 -3.272942006587982178e-01 -6.337563991546630859e-01 -2.764751017093658447e-01 -1.876026540994644165e-01 -1.355357933789491653e-03 -4.278181195259094238e-01 -3.717273175716400146e-01 -7.099375128746032715e-02 3.228840231895446777e-01 -3.138434886932373047e-01 -2.606248855590820312e-01 8.792713284492492676e-02 -3.282476589083671570e-02 1.561070233583450317e-01 -5.339822769165039062e-01
7.488877177238464355e-01 -8.604703843593597412e-02 3.493120968341827393e-01 8.839030563831329346e-02 5.872139930725097656e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -2.521196603775024414e-01 -2.421130686998367310e-01 1.429272174835205078e+00 1.030420511960983276e-01 -3.272942006587982178e-01 -1.483827382326126099e-01 -2.764751017093658447e-01 -2.816598117351531982e-01 -1.231456324458122253e-01 -4.514333307743072510e-01 -3.020359873771667480e-01 1.259637996554374695e-02 3.732151687145233154e-01 -2.985213696956634521e-01 -2.556192278861999512e-01 9.176568686962127686e-02 -1.745643094182014465e-02 1.701019853353500366e-01 2.120758593082427979e-01
7.488877177238464355e-01 -8.604703843593597412e-02 3.953546881675720215e-01 1.541615128517150879e-01 1.182141542434692383e+00 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -7.126361876726150513e-02 -2.421130686998367310e-01 8.834821581840515137e-01 9.414935484528541565e-03 -3.272942006587982178e-01 -1.257582306861877441e-01 -2.764751017093658447e-01 -1.716942191123962402e-01 -8.772378414869308472e-02 -3.584643006324768066e-01 -2.994846403598785400e-01 1.565655134618282318e-02 4.329814910888671875e-01 -1.558590829372406006e-01 -2.650983035564422607e-01 5.525343492627143860e-02 8.180096745491027832e-02 1.598789244890213013e-01 -1.212282292544841766e-02
-4.848656952381134033e-01 -8.604703843593597412e-02 7.005746364593505859e-01 1.225703597068786621e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -1.955567300319671631e-01 -2.421130686998367310e-01 7.848450541496276855e-01 1.098280623555183411e-01 -3.272942006587982178e-01 -1.394608616828918457e-01 -2.764751017093658447e-01 -2.841390967369079590e-01 -1.288629770278930664e-01 -5.001493096351623535e-01 -3.726832568645477295e-01 -7.365501672029495239e-02 3.547975420951843262e-01 -3.119162023067474365e-01 -2.584550082683563232e-01 -9.161302447319030762e-02 -7.220950722694396973e-02 -7.404775172472000122e-02 -2.164244800806045532e-01
2.862302064895629883e-01 1.716626763343811035e+00 9.339434504508972168e-01 5.589079260826110840e-01 8.937753438949584961e-01 2.447206020355224609e+00 2.110089778900146484e+00 3.132196903228759766e+00 -1.342429071664810181e-01 6.625628471374511719e-01 6.462957262992858887e-01 6.679079681634902954e-02 8.249595165252685547e-01 2.642798125743865967e-01 4.621107280254364014e-01 -3.122040033340454102e-01 -1.654362678527832031e-01 1.162201404571533203e+00 -1.015092954039573669e-01 2.531148791313171387e-01 3.472460508346557617e-01 -1.713556051254272461e-01 -2.140747457742691040e-01 5.079417675733566284e-02 -9.465902298688888550e-02 1.155526787042617798e-01 -9.275174140930175781e-02
-7.933040857315063477e-01 8.152898550033569336e-01 1.094383716583251953e+00 7.194961905479431152e-01 -8.592878580093383789e-01 2.521053791046142578e+00 2.415420770645141602e+00 3.106981754302978516e+00 6.257229447364807129e-01 3.409696817398071289e-01 6.077277660369873047e-01 3.686314448714256287e-02 1.027694702148437500e+00 -2.731583714485168457e-01 3.632636666297912598e-01 -6.826957464218139648e-01 -7.543397545814514160e-01 -4.686243236064910889e-01 2.486363947391510010e-01 6.730915307998657227e-01 2.700341641902923584e-01 -3.533202111721038818e-01 -2.735217511653900146e-01 3.076748363673686981e-02 -1.334905773401260376e-01 -5.528438091278076172e-02 -2.046690732240676880e-01
-1.255961656570434570e+00 8.152898550033569336e-01 7.841386795043945312e-01 4.794802963733673096e-01 9.477732181549072266e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -1.930304616689682007e-01 -2.421130686998367310e-01 6.089581251144409180e-01 4.142125248908996582e-01 -3.272942006587982178e-01 6.697952747344970703e-01 -2.764751017093658447e-01 -4.202805161476135254e-01 -3.659653067588806152e-01 -4.317751824855804443e-01 -9.645640105009078979e-02 -2.409511327743530273e+00 -2.474443674087524414e+00 -2.716367840766906738e-01 7.844345271587371826e-02 1.210288926959037781e-01 -6.617104262113571167e-02 5.242217332124710083e-02 -2.329778671264648438e-01
1.211545348167419434e+00 -8.604703843593597412e-02 7.436687350273132324e-01 5.048779845237731934e-01 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -2.455977052450180054e-01 -2.421130686998367310e-01 6.127665042877197266e-01 -1.171960588544607162e-02 -3.272942006587982178e-01 -3.205333650112152100e-01 -2.764751017093658447e-01 -2.761851847171783447e-01 -1.160386800765991211e-01 -3.744635879993438721e-01 -1.716919243335723877e-01 3.530720248818397522e-02 -2.474443674087524414e+00 2.723226137459278107e-02 -1.331711839884519577e-02 2.328231334686279297e-01 2.223564982414245605e-01 2.781453430652618408e-01 -1.587615907192230225e-01
4.404493868350982666e-01 -9.873839020729064941e-01 -1.264283418655395508e+00 -1.238981723785400391e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -4.735628664493560791e-01 -2.421130686998367310e-01 -1.351244926452636719e+00 -6.397145986557006836e-01 -3.272942006587982178e-01 -6.337563991546630859e-01 -2.764751017093658447e-01 -4.089456200599670410e-01 -3.124390542507171631e-01 -4.901364147663116455e-01 -3.799464106559753418e-01 -1.098858565092086792e-01 2.509593069553375244e-01 -4.083596169948577881e-01 -2.673135101795196533e-01 3.067463077604770660e-02 -1.392812877893447876e-01 7.440076023340225220e-02 -5.339822769165039062e-01
1.982641220092773438e+00 -9.873839020729064941e-01 -1.264283418655395508e+00 -1.238981723785400391e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -4.735628664493560791e-01 -2.421130686998367310e-01 -1.351244926452636719e+00 -6.397145986557006836e-01 -3.272942006587982178e-01 -6.337563991546630859e-01 -2.764751017093658447e-01 -2.956905364990234375e-01 -1.558873951435089111e-01 -2.204116582870483398e-01 -2.585740089416503906e-01 -9.685482084751129150e-02 3.229699134826660156e-01 -1.885110437870025635e-01 -1.192823648452758789e-01 1.759631484746932983e-01 2.549106068909168243e-02 1.728856116533279419e-01 -5.339822769165039062e-01
-2.220815792679786682e-02 -8.604703843593597412e-02 -7.006594538688659668e-02 -2.570175528526306152e-01 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -2.424262017011642456e-01 -2.421130686998367310e-01 1.478319287300109863e+00 -1.677952520549297333e-02 -3.272942006587982178e-01 -3.273831307888031006e-01 -2.764751017093658447e-01 -2.884970307350158691e-01 -1.643520593643188477e-01 -4.535941183567047119e-01 -8.999080955982208252e-02 -5.891919508576393127e-02 3.538912534713745117e-01 -2.660504579544067383e-01 8.632916957139968872e-02 8.392094075679779053e-02 -3.988020867109298706e-02 1.331801116466522217e-01 -2.175313830375671387e-01
2.907956123352050781e+00 8.152898550033569336e-01 4.795117676258087158e-01 2.752099931240081787e-01 6.679792404174804688e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -2.547632157802581787e-01 -2.421130686998367310e-01 8.161603808403015137e-01 6.214467063546180725e-02 -3.272942006587982178e-01 1.077517390251159668e+00 -2.764751017093658447e-01 -2.579771578311920166e-01 -1.266856193542480469e-01 -3.227247595787048340e-01 4.663321971893310547e-01 -7.444271445274353027e-02 3.605785071849822998e-01 -1.758011728525161743e-01 7.648453712463378906e-01 1.843625456094741821e-01 -2.319190837442874908e-02 1.714653819799423218e-01 -2.123953998088836670e-01
-2.220815792679786682e-02 8.152898550033569336e-01 4.084057807922363281e-01 9.884986877441406250e-01 1.432530999183654785e+00 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -1.992006301879882812e-01 -2.421130686998367310e-01 1.200376629829406738e+00 1.263826042413711548e-01 -3.272942006587982178e-01 1.624768078327178955e-01 -2.764751017093658447e-01 -2.768779695034027100e-01 -2.229627817869186401e-01 -3.300333619117736816e-01 -2.015091180801391602e-01 -1.551641821861267090e-01 2.613525092601776123e-01 2.543599307537078857e-01 -4.968350008130073547e-02 4.686375558376312256e-01 1.183644011616706848e-01 -4.959852620959281921e-02 5.063990131020545959e-02
-3.306465148925781250e-01 -9.873839020729064941e-01 -1.264283418655395508e+00 -1.238981723785400391e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -4.735628664493560791e-01 -2.421130686998367310e-01 -1.351244926452636719e+00 -6.397145986557006836e-01 -3.272942006587982178e-01 -6.337563991546630859e-01 -2.764751017093658447e-01 -8.375105261802673340e-02 7.515080738812685013e-03 -3.455598652362823486e-01 -3.458642959594726562e-01 -6.846003234386444092e-02 3.678544759750366211e-01 -2.957466244697570801e-01 -2.257454991340637207e-01 9.607125818729400635e-02 -1.848187111318111420e-02 1.645617634057998657e-01 -5.339822769165039062e-01
2.862302064895629883e-01 1.716626763343811035e+00 2.249365746974945068e-01 1.271087974309921265e-01 7.637903094291687012e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 1.309526801109313965e+00 -2.421130686998367310e-01 5.335654020309448242e-01 7.247709035873413086e-01 -3.272942006587982178e-01 3.403671681880950928e-01 -2.764751017093658447e-01 -1.935162246227264404e-01 -9.790088236331939697e-02 -2.967743575572967529e-01 3.310099542140960693e-01 -1.516549736261367798e-01 2.194976955652236938e-01 9.020031690597534180e-01 5.998003482818603516e-01 8.966372609138488770e-01 1.390473991632461548e-01 1.544544249773025513e-01 -2.154861539602279663e-01
-3.306465148925781250e-01 -8.604703843593597412e-02 1.502770543098449707e+00 1.261258244514465332e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -1.608792543411254883e-01 -2.421130686998367310e-01 5.378220677375793457e-01 4.718262329697608948e-02 -3.272942006587982178e-01 -3.184663951396942139e-01 -2.764751017093658447e-01 -3.519299924373626709e-01 -3.048212230205535889e-01 -4.413081705570220947e-01 -3.847086131572723389e-01 -1.303279399871826172e-01 2.545382082462310791e-01 -3.768534660339355469e-01 -2.731216847896575928e-01 5.149570852518081665e-02 -1.996060013771057129e-01 1.841803267598152161e-02 3.796149969100952148e+00
1.519983649253845215e+00 8.152898550033569336e-01 1.149888262152671814e-01 1.799170523881912231e-01 8.765445351600646973e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -2.097465395927429199e-01 -2.421130686998367310e-01 5.082901716232299805e-01 1.480078548192977905e-01 -3.272942006587982178e-01 6.378179788589477539e-01 -2.764751017093658447e-01 -6.336686015129089355e-02 6.116557121276855469e-02 -1.239947676658630371e-01 -3.093339502811431885e-01 -3.424194082617759705e-02 3.685268163681030273e-01 -1.892416924238204956e-01 -1.811914592981338501e-01 1.218340843915939331e-01 2.688992023468017578e-02 1.867886334657669067e-01 -2.470548748970031738e-01
2.862302064895629883e-01 -8.604703843593597412e-02 1.097779750823974609e+00 7.195608019828796387e-01 1.185568094253540039e+00 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -1.923186033964157104e-01 -2.421130686998367310e-01 4.963676035404205322e-01 4.365481734275817871e-01 -3.272942006587982178e-01 1.010404467582702637e+00 -2.764751017093658447e-01 -3.440369367599487305e-01 -2.140198796987533569e-01 -5.450286269187927246e-01 -2.997149229049682617e-01 -4.572058469057083130e-02 3.635029494762420654e-01 -6.793481856584548950e-02 -1.694596558809280396e-01 2.556467950344085693e-01 7.978614419698715210e-02 1.547819525003433228e-01 1.726193666458129883e+00
-6.390848755836486816e-01 -8.604703843593597412e-02 6.944954395294189453e-01 4.108472168445587158e-01 1.795453190803527832e+00 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 4.637844115495681763e-02 -2.421130686998367310e-01 9.183450341224670410e-01 1.701966524124145508e-01 -3.272942006587982178e-01 1.021174862980842590e-01 -2.764751017093658447e-01 -3.951997160911560059e-01 -3.194127380847930908e-01 -5.414328575134277344e-01 -3.786185085773468018e-01 -2.409511327743530273e+00 -2.474443674087524414e+00 -3.583390414714813232e-01 -2.656939327716827393e-01 6.373108178377151489e-02 -1.654101759195327759e-01 -1.763817667961120605e-01 1.901121139526367188e-01
-2.220815792679786682e-02 1.716626763343811035e+00 3.848993480205535889e-01 8.333388566970825195e-01 1.323183536529541016e+00 1.861478328704833984e+00 1.753239989280700684e+00 2.045520067214965820e+00 1.276736855506896973e+00 1.438843905925750732e-01 6.029950976371765137e-01 1.389578878879547119e-01 1.101228356361389160e+00 2.463561445474624634e-01 1.277402281761169434e+00 2.428752742707729340e-02 -3.714555874466896057e-02 -2.690565586090087891e-01 7.247111797332763672e-01 -9.438598901033401489e-02 2.792788445949554443e-01 -1.316983997821807861e-01 1.079975843429565430e+00 2.135081887245178223e-01 9.800349920988082886e-02 1.508599817752838135e-01 -2.009523063898086548e-01
7.488877177238464355e-01 8.152898550033569336e-01 4.658685922622680664e-01 7.374228239059448242e-01 1.079535007476806641e+00 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -1.433868408203125000e-01 -2.421130686998367310e-01 1.040471911430358887e+00 6.455202400684356689e-02 -3.272942006587982178e-01 1.883719265460968018e-01 -2.764751017093658447e-01 -2.456212043762207031e-01 -1.184808537364006042e-01 -4.377243518829345703e-01 -3.561744987964630127e-01 -2.157164663076400757e-01 -2.474443674087524414e+00 -3.119833469390869141e-01 -2.383202612400054932e-01 9.436558932065963745e-02 -5.127776786684989929e-02 1.469218432903289795e-01 1.368387788534164429e-01
-1.764273345470428467e-01 8.152898550033569336e-01 1.476423621177673340e+00 1.393273353576660156e+00 -8.592878580093383789e-01 2.780910968780517578e+00 2.576502323150634766e+00 3.131656646728515625e+00 -9.478600323200225830e-02 6.814079880714416504e-01 5.003749728202819824e-01 5.528270080685615540e-02 1.146328210830688477e+00 -3.038986325263977051e-01 5.167580246925354004e-01 8.712154626846313477e-01 1.170014977455139160e+00 5.565366744995117188e-01 2.156828939914703369e-01 6.335659623146057129e-01 6.289404630661010742e-01 3.446822166442871094e-01 -3.352459073066711426e-01 -8.371024578809738159e-02 1.374086085706949234e-02 1.104297488927841187e-01 -2.025520503520965576e-01
2.862302064895629883e-01 -9.873839020729064941e-01 -1.264283418655395508e+00 -1.238981723785400391e+00 -8.592878580093383789e-01 -4.614151120185852051e-01 -4.567392766475677490e-01 -3.798386454582214355e-01 -4.735628664493560791e-01 -2.421130686998367310e-01 -1.351244926452636719e+00 -6.397145986557006836e-01 -3.272942006587982178e-01 -6.337563991546630859e-01 -2.764751017093658447e-01 -2.906735837459564209e-01 -2.297847867012023926e-01 -2.189970612525939941e-01 -3.491202890872955322e-01 -4.387812316417694092e-02 4.052493274211883545e-01 -2.266958653926849365e-01 -3.630260229110717773e-01 -1.150050237774848938e-01 -2.249586582183837891e-01 -6.760583072900772095e-02 -5.339822769165039062e-01
4.404493868350982666e-01 8.152898550033569336e-01 9.928766638040542603e-02 6.481634378433227539e-01 1.207174897193908691e+00 1.802470803260803223e+00 1.499298810958862305e+00 2.317647457122802734e+00 -9.871671348810195923e-02 1.212156414985656738e-01 6.796289086341857910e-01 -4.902426153421401978e-03 8.249619007110595703e-01 3.053413890302181244e-02 1.084653258323669434e+00 3.295276165008544922e-01 3.405902981758117676e-01 7.970416918396949768e-03 -3.328839540481567383e-01 -2.440372109413146973e-02 4.278826415538787842e-01 -1.688832342624664307e-01 -3.009245097637176514e-01 -1.043160185217857361e-01 -1.265226602554321289e-01 6.504456698894500732e-02 -2.164687514305114746e-01
